"n_Acc","x","y","shoe","row_number","horiz_dist","distance_shape","new_x"
0,0.095,-0.175,79,4736,0.0766666666666667,0.135,0.0747087378640777
0,0.085,-0.205,79,4737,0.0866666666666667,0.135,0.0668446601941748
0,0.00833333333333333,-0.305,79,4738,0.163333333333333,0.131666666666667,0.00639158576051781
0,-0.055,0.398333333333333,79,4739,0.1,0.125,-0.0443548387096774
0,0.055,-0.401666666666667,79,4740,0.0872416821886826,0.118333333333333,0.0457554581272462
0,0.0183333333333333,-0.205,79,4741,0.153333333333333,0.135,0.0144174757281553
1,-0.0616666666666667,-0.445,80,4742,0.11,0.0983333333333333,-0.0353236245954693
1,-0.055,0.185,80,4743,0.12,0.151666666666667,-0.0476666666666667
1,-0.0516666666666667,0.328333333333333,80,4744,0.0802772971919486,0.145,-0.0567791541771049
1,-0.0483333333333333,0.421666666666667,80,4745,0.0575422550054402,0.115,-0.0524987244042333
1,-0.0416666666666667,-0.475,80,4746,0.113529242439509,0.0483333333333333,-0.0129764302454075
1,-0.015,0.271666666666667,80,4747,0.143681747081682,0.151666666666667,-0.014336872651326
1,0.0616666666666667,-0.268333333333333,80,4748,0.0833333333333333,0.135,0.0574137931034483
1,0.0683333333333333,-0.278333333333333,80,4749,0.0766666666666667,0.135,0.0636206896551724
1,0.085,-0.248333333333333,80,4750,0.06,0.135,0.0791379310344828
1,0.095,0.171666666666667,80,4751,0.113333333333333,0.171666666666667,0.0782800000000001
1,0.0983333333333333,0.178333333333333,80,4752,0.11,0.171666666666667,0.0810266666666666
1,0.111666666666667,-0.261666666666667,80,4753,0.033333333333333,0.135,0.10396551724138
1,0.115,-0.241666666666667,80,4754,0.03,0.135,0.107068965517241
1,0.141666666666667,0.245,80,4755,0.086922698736035,0.161666666666667,0.100191790363609
1,0.141666666666667,0.175,80,4756,0.0666666666666663,0.171666666666667,0.116733333333334
1,0.145,0.228333333333333,80,4757,0.076955975870768,0.165,0.107791646096207
1,0.148333333333333,0.168333333333333,80,4758,0.0600000000000003,0.171666666666667,0.122226666666666
1,0.161666666666667,0.148333333333333,80,4759,0.0466666666666663,0.171666666666667,0.133213333333334
0,0.0316666666666667,0.271666666666667,80,4760,0.190262975904404,0.155,0.0221166189269263
0,0.115,0.161666666666667,80,4761,0.0933333333333333,0.171666666666667,0.09476
0,0.181666666666667,0.0783333333333333,80,4762,0.0210818510677889,0.165,0.147843251013351
0,-0.0416666666666667,-0.478333333333333,80,4763,0.11020183503211,0.0416666666666667,-0.011431673399627
0,0.0416666666666667,-0.468333333333333,80,4764,0.0902465758045392,0.065,0.0205311709620398
0,0.035,-0.241666666666667,80,4765,0.11,0.135,0.0325862068965517
0,0.165,0.288333333333333,80,4766,0.0733333333333333,0.151666666666667,0.105
0,0.195,0.191666666666667,80,4767,0.0137436854187256,0.168333333333333,0.157250265722555
0,0.175,0.155,80,4768,0.0333333333333334,0.171666666666667,0.1442
0,0.145,0.0116666666666667,80,4769,0.0401386485959743,0.151666666666667,0.118784850345639
0,0.075,-0.445,80,4770,0.07,0.095,0.0491379310344827
0,0.0483333333333333,0.385,80,4771,0.10354816378006,0.108333333333333,0.0344749769433855
0,0.165,0.241666666666667,80,4772,0.0634209919681348,0.161666666666667,0.116779984931163
0,0.141666666666667,0.331666666666667,80,4773,0.0674124947205219,0.135,0.091472530658294
0,0.0216666666666667,0.431666666666667,80,4774,0.0707106781186547,0.0816666666666667,0.0191545280778151
0,-0.0516666666666667,-0.465,80,4775,0.110453610171873,0.0683333333333333,-0.021777384201433
0,0.181666666666667,0.131666666666667,80,4776,0.0299999999999997,0.171666666666667,0.14733595800525
0,-0.0783333333333333,-0.465,80,4777,0.0839311887467612,0.0683333333333333,-0.0329879736442672
0,0.0916666666666667,-0.265,80,4778,0.0533333333333333,0.135,0.0853448275862069
0,0.0983333333333333,-0.428333333333333,80,4779,0.05,0.108333333333333,0.071816479400749
1,-0.128333333333333,0.335,81,4780,0.0307318148576433,0.145,-0.116985609638334
1,-0.128333333333333,0.261666666666667,81,4781,0.0405517502019884,0.151666666666667,-0.115249307288989
1,-0.121666666666667,-0.311666666666667,81,4782,0.0366666666666663,0.135,-0.103736842105263
1,-0.121666666666667,-0.341666666666667,81,4783,0.0399999999999996,0.131666666666667,-0.0990893470790381
1,-0.121666666666667,-0.361666666666667,81,4784,0.0399999999999996,0.131666666666667,-0.0990893470790381
1,-0.115,0.318333333333333,81,4785,0.0466666666666666,0.148333333333333,-0.105515463917526
1,-0.101666666666667,-0.365,81,4786,0.0599999999999997,0.131666666666667,-0.0828006872852236
1,-0.0983333333333333,0.345,81,4787,0.06,0.141666666666667,-0.0879824561403509
1,-0.0983333333333333,0.295,81,4788,0.0666666666666667,0.151666666666667,-0.0903872053872054
1,-0.0816666666666667,0.368333333333333,81,4789,0.0733333333333333,0.135,-0.0711290322580645
1,-0.0816666666666667,0.305,81,4790,0.0833333333333333,0.148333333333333,-0.0734175084175085
1,-0.0816666666666667,-0.238333333333333,81,4791,0.0537483849886569,0.128333333333333,-0.0773957948355111
1,-0.075,0.145,81,4792,0.093571125650788,0.148333333333333,-0.0659958813055953
1,-0.0683333333333333,0.441666666666667,81,4793,0.0575422550054402,0.105,-0.0570007266277053
1,-0.065,0.301666666666667,81,4794,0.1,0.148333333333333,-0.0584343434343434
1,-0.0616666666666667,-0.315,81,4795,0.0967241208569793,0.135,-0.0525598750417045
1,-0.0483333333333333,0.298333333333333,81,4796,0.116666666666667,0.148333333333333,-0.0434511784511783
1,-0.0283333333333333,0.295,81,4797,0.136666666666667,0.151666666666667,-0.026043771043771
1,-0.0283333333333333,0.281666666666667,81,4798,0.14,0.151666666666667,-0.0255280528052805
1,-0.025,0.208333333333333,81,4799,0.15,0.151666666666667,-0.0216666666666667
1,-0.00166666666666667,0.235,81,4800,0.17,0.151666666666667,-0.00147249190938512
1,0.00166666666666667,0.201666666666667,81,4801,0.176666666666667,0.168333333333333,0.00157320872274143
1,0.025,-0.451666666666667,81,4802,0.0806225774829854,0.0883333333333333,0.0209077773517605
1,0.0483333333333333,-0.465,81,4803,0.0444722135470878,0.0683333333333333,0.0355881505879532
1,0.055,0.318333333333333,81,4804,0.133333333333333,0.141666666666667,0.0413716814159293
1,0.0683333333333333,0.201666666666667,81,4805,0.14,0.168333333333333,0.0552133333333333
1,0.0816666666666667,0.321666666666667,81,4806,0.10354816378006,0.138333333333333,0.0609952356135523
1,0.111666666666667,-0.411666666666667,81,4807,0.0274873708374507,0.115,0.0922838237179191
1,0.128333333333333,-0.00166666666666667,81,4808,0.04384315479322,0.148333333333333,0.110561618013251
1,0.128333333333333,-0.278333333333333,81,4809,0.0400000000000003,0.135,0.102920792079208
1,0.138333333333333,-0.00166666666666667,81,4810,0.0339934634239522,0.148333333333333,0.119072859419218
1,0.141666666666667,0.015,81,4811,0.0339934634239516,0.151666666666667,0.122316379362961
1,0.145,-0.045,81,4812,0.0120185042515466,0.145,0.133901415633902
1,0.148333333333333,0.015,81,4813,0.0274873708374514,0.151666666666667,0.127955477873467
1,0.148333333333333,-0.0283333333333333,81,4814,0.0149071198499989,0.148333333333333,0.134787531820111
1,0.155,0.155,81,4815,0.0566666666666667,0.171666666666667,0.125708661417323
1,0.155,0.0983333333333333,81,4816,0.0533333333333333,0.168333333333333,0.12524
0,-0.108333333333333,0.351666666666667,81,4817,0.0477260702109214,0.141666666666667,-0.0983421817184512
0,0.085,0.185,81,4818,0.126666666666667,0.171666666666667,0.0689370078740156
0,-0.035,0.388333333333333,81,4819,0.113382342344633,0.128333333333333,-0.0302708974376096
0,-0.0116666666666667,0.471666666666667,81,4820,0.0608276253029822,0.0683333333333333,-0.0109970343948734
0,-0.0216666666666667,0.298333333333333,81,4821,0.143333333333333,0.148333333333333,-0.0194781144781145
0,0.0616666666666667,0.151666666666667,81,4822,0.15,0.171666666666667,0.0500131233595801
0,0.055,-0.285,81,4823,0.113333333333333,0.135,0.0441089108910892
0,-0.101666666666667,0.268333333333333,81,4824,0.0666666666666663,0.151666666666667,-0.0916006600660069
0,-0.115,-0.275,81,4825,0.0368178700572909,0.135,-0.10226068903576
0,0.0516666666666667,-0.211666666666667,81,4826,0.106874796945876,0.135,0.0439948001050761
0,0.101666666666667,0.205,81,4827,0.106666666666666,0.168333333333333,0.0821466666666671
0,0.0183333333333333,0.468333333333333,81,4828,0.0405517502019882,0.0483333333333333,0.0150481422104052
0,-0.0916666666666667,0.261666666666667,81,4829,0.0769559758707679,0.151666666666667,-0.0824490564764535
0,-0.0783333333333333,-0.325,81,4830,0.0833333333333334,0.135,-0.0654123711340206
0,0.165,0.158333333333333,81,4831,0.0466666666666667,0.171666666666667,0.133818897637795
0,-0.045,0.141666666666667,81,4832,0.123378370155478,0.148333333333333,-0.0396428590788497
0,-0.095,-0.278333333333333,81,4833,0.0570574758954123,0.135,-0.0843431072657109
0,-0.00166666666666667,0.208333333333333,81,4834,0.173333333333333,0.151666666666667,-0.00144444444444445
0,-0.0116666666666667,0.168333333333333,81,4835,0.16,0.151666666666667,-0.0103074433656958
0,0.108333333333333,0.205,81,4836,0.1,0.168333333333333,0.0875333333333332
1,-0.121666666666667,0.281666666666667,82,4837,0.0466666666666663,0.151666666666667,-0.109620462046205
1,-0.0916666666666667,0.338333333333333,82,4838,0.0633333333333333,0.145,-0.085752688172043
1,-0.0783333333333333,0.0283333333333333,82,4839,0.0733333333333334,0.128333333333333,-0.0662820512820512
1,-0.075,0.0283333333333333,82,4840,0.0766666666666667,0.128333333333333,-0.0634615384615384
1,-0.0716666666666667,-0.218333333333333,82,4841,0.06,0.128333333333333,-0.0698523206751055
1,-0.065,-0.218333333333333,82,4842,0.0666666666666667,0.128333333333333,-0.0633544303797468
1,-0.065,-0.385,82,4843,0.0700793201387621,0.128333333333333,-0.0617538395817922
1,-0.055,0.141666666666667,82,4844,0.113382342344633,0.148333333333333,-0.0484512403125705
1,-0.055,-0.375,82,4845,0.076955975870768,0.128333333333333,-0.05349006202073
1,-0.045,0.0716666666666667,82,4846,0.11020183503211,0.138333333333333,-0.0401090618465439
1,-0.0383333333333333,-0.385,82,4847,0.0967241208569794,0.128333333333333,-0.0364248272998863
1,-0.0316666666666667,0.438333333333333,82,4848,0.0669991708074726,0.105,-0.0336996075350954
1,-0.0216666666666667,0.0816666666666667,82,4849,0.136707311029399,0.141666666666667,-0.0193809897882024
1,-0.0183333333333333,-0.0383333333333333,82,4850,0.123333333333333,0.121666666666667,-0.0157450980392157
1,-0.0116666666666667,0.338333333333333,82,4851,0.143333333333333,0.145,-0.0109139784946237
1,-0.005,0.125,82,4852,0.160138828659524,0.148333333333333,-0.00449117068763884
1,0.0283333333333333,-0.398333333333333,82,4853,0.130042728020874,0.118333333333333,0.0211697257092365
1,0.085,0.161666666666667,82,4854,0.15,0.171666666666667,0.0620921985815603
1,0.085,-0.381666666666667,82,4855,0.07,0.121666666666667,0.0667204301075269
1,0.165,0.248333333333333,82,4856,0.0566666666666667,0.161666666666667,0.120338345864662
0,0.00166666666666667,0.0783333333333333,82,4857,0.16,0.165,0.00170103092783505
0,0.131666666666667,0.00833333333333333,82,4858,0.0835995746932294,0.151666666666667,0.0927662615294065
0,-0.025,0.025,82,4859,0.126666666666667,0.128333333333333,-0.0211538461538461
0,-0.108333333333333,0.075,82,4860,0.0477260702109215,0.138333333333333,-0.0960282480309582
0,0.118333333333333,0.0483333333333333,82,4861,0.106718737290548,0.158333333333333,0.0832523382663021
0,-0.015,0.355,82,4862,0.136666666666667,0.141666666666667,-0.014010989010989
0,-0.105,-0.418333333333333,82,4863,0.04,0.111666666666667,-0.0808620689655172
0,-0.005,0.361666666666667,82,4864,0.140356688476182,0.138333333333333,-0.00475840963300428
0,0.151666666666667,0.111666666666667,82,4865,0.0799999999999997,0.168333333333333,0.110203836930456
0,-0.0883333333333333,-0.378333333333333,82,4866,0.0444722135470877,0.128333333333333,-0.0853587171424264
0,-0.00166666666666667,0.201666666666667,82,4867,0.173333333333333,0.151666666666667,-0.00144444444444445
0,-0.035,0.285,82,4868,0.133333333333333,0.151666666666667,-0.0315346534653466
0,-0.005,0.255,82,4869,0.166666666666667,0.151666666666667,-0.00441747572815533
0,0.105,0.355,82,4870,0.0734090518184841,0.125,0.0735668950998829
0,0.131666666666667,-0.261666666666667,82,4871,0.0412310562561762,0.135,0.102806443598637
0,-0.025,-0.405,82,4872,0.116666666666667,0.121666666666667,-0.0214705882352941
0,0.168333333333333,0.258333333333333,82,4873,0.0504424865014055,0.158333333333333,0.121826890183344
0,0.201666666666667,0.0483333333333333,82,4874,0.0235702260395513,0.158333333333333,0.141764322762183
0,-0.075,0.341666666666667,82,4875,0.0773160900316213,0.145,-0.0713975785338392
0,-0.075,-0.015,82,4876,0.07,0.121666666666667,-0.0629310344827586
1,-0.095,-0.328333333333333,83,4877,0.0466666666666667,0.135,-0.0905294117647059
1,-0.0683333333333333,-0.461666666666667,83,4878,0.0166666666666665,0.075,-0.0602941176470589
1,-0.035,-0.478333333333333,83,4879,0.030731814857643,0.0416666666666667,-0.0221861108884896
1,-0.0116666666666667,0.145,83,4880,0.16,0.148333333333333,-0.0100809061488673
1,0.005,-0.445,83,4881,0.10354816378006,0.095,0.00437593768018447
1,0.035,-0.461666666666667,83,4882,0.0575422550054402,0.0716666666666667,0.0271047353793775
1,0.0516666666666667,-0.408333333333333,83,4883,0.0902465758045392,0.115,0.0418683032196395
1,0.0583333333333333,-0.321666666666667,83,4884,0.103333333333333,0.131666666666667,0.0475085910652922
1,0.075,-0.311666666666667,83,4885,0.0869226987360353,0.131666666666667,0.0609858906569864
1,0.0916666666666667,-0.245,83,4886,0.0766666666666666,0.135,0.0735148514851486
1,0.125,-0.415,83,4887,0.0120185042515467,0.115,0.104912836981562
1,0.128333333333333,-0.355,83,4888,0.0274873708374514,0.128333333333333,0.10569484031078
1,0.131666666666667,-0.355,83,4889,0.0242670329642681,0.128333333333333,0.108361580993812
0,-0.138333333333333,0.335,83,4890,0.0307318148576433,0.145,-0.118642627105353
0,0.0616666666666667,0.478333333333333,83,4891,0.0339934634239519,0.025,0.0161160837352641
0,-0.0916666666666667,0.358333333333333,83,4892,0.0733333333333333,0.138333333333333,-0.0768518518518519
0,0.0816666666666667,0.331666666666667,83,4893,0.0900617072407086,0.135,0.0642002235806794
0,0.101666666666667,-0.325,83,4894,0.0599999999999997,0.131666666666667,0.0828006872852236
0,0.0483333333333333,0.255,83,4895,0.156666666666667,0.158333333333333,0.037330623306233
0,-0.121666666666667,0.128333333333333,83,4896,0.0438431547932193,0.148333333333333,-0.109040189053652
0,0.115,0.141666666666667,83,4897,0.10354816378006,0.171666666666667,0.0903309656105556
0,0.115,-0.331666666666667,83,4898,0.0444722135470877,0.128333333333333,0.0925448578474494
0,0.0983333333333333,0.455,83,4899,0.0202758751009941,0.0616666666666667,0.051124941890548
0,0.135,0.151666666666667,83,4900,0.0866666666666667,0.171666666666667,0.104548872180451
0,-0.121666666666667,0.138333333333333,83,4901,0.0471404520791028,0.148333333333333,-0.106910314898521
0,0.175,0.255,83,4902,0.03,0.158333333333333,0.135162601626016
0,0.0416666666666667,-0.438333333333333,83,4903,0.076955975870768,0.101666666666667,0.0357108138926705
0,-0.0683333333333333,-0.311666666666667,83,4904,0.0733333333333334,0.135,-0.0651176470588235
0,0.125,0.391666666666667,83,4905,0.0194365063161508,0.105,0.0908703785126958
0,0.0783333333333333,-0.308333333333333,83,4906,0.0866666666666667,0.131666666666667,0.0625084175084175
0,0.148333333333333,0.181666666666667,83,4907,0.0700000000000003,0.171666666666667,0.116628498727735
0,0.025,0.501666666666667,83,4908,0.0316227766016837,-0.00166666666666667,-0.000735864066853756
0,0.0483333333333333,0.0416666666666667,83,4909,0.16,0.158333333333333,0.0367333333333333
1,-0.105,-0.298333333333333,84,4910,0.0533333333333333,0.135,-0.0895263157894737
1,-0.101666666666667,-0.131666666666667,84,4911,0.0366666666666663,0.115,-0.0845180722891569
1,-0.095,-0.291666666666667,84,4912,0.0633333333333333,0.135,-0.081
1,-0.0816666666666667,-0.305,84,4913,0.0766666666666666,0.135,-0.0696315789473685
1,-0.065,-0.385,84,4914,0.0800694143297621,0.128333333333333,-0.0575012086814175
1,-0.0616666666666667,-0.218333333333333,84,4915,0.0866666666666666,0.128333333333333,-0.0533520599250937
1,-0.0516666666666667,-0.378333333333333,84,4916,0.0966666666666667,0.128333333333333,-0.0447003745318352
1,-0.045,0.138333333333333,84,4917,0.113382342344633,0.148333333333333,-0.0421448496163511
1,-0.0383333333333333,0.131666666666667,84,4918,0.12,0.148333333333333,-0.0359122807017544
1,0.005,0.00833333333333333,84,4919,0.146666666666667,0.151666666666667,0.00499999999999999
1,0.00833333333333333,0.075,84,4920,0.156808446484521,0.165,0.00832617888408722
1,0.0183333333333333,0.0716666666666667,84,4921,0.166699996667333,0.165,0.0163484059871219
1,0.0183333333333333,-0.00166666666666667,84,4922,0.16,0.148333333333333,0.0152492211838006
1,0.0183333333333333,-0.00833333333333333,84,4923,0.16,0.148333333333333,0.0152492211838006
1,0.025,0.00166666666666667,84,4924,0.166666666666667,0.151666666666667,0.0197826086956521
1,0.0316666666666667,0.065,84,4925,0.18,0.161666666666667,0.0241863517060368
1,0.055,0.415,84,4926,0.0667499479816693,0.0883333333333333,0.0399041922717273
1,0.0883333333333333,0.225,84,4927,0.116856987619721,0.165,0.0710316155864614
1,0.0983333333333333,-0.388333333333333,84,4928,0.0600925212577332,0.121666666666667,0.075517275382673
1,0.131666666666667,-0.155,84,4929,0.0499999999999997,0.135,0.0978440366972479
1,0.145,-0.101666666666667,84,4930,0.0433333333333333,0.138333333333333,0.106504424778761
1,0.148333333333333,-0.221666666666667,84,4931,0.026666666666667,0.135,0.114428571428571
0,0.0616666666666667,-0.251666666666667,84,4932,0.11,0.135,0.048495145631068
0,0.025,0.391666666666667,84,4933,0.11020183503211,0.105,0.0194154169533022
0,0.055,-0.425,84,4934,0.0900617072407086,0.111666666666667,0.0423383040465357
0,0.065,-0.0216666666666667,84,4935,0.133499895963339,0.148333333333333,0.0485726535012763
0,0.111666666666667,0.371666666666667,84,4936,0.0339934634239515,0.115,0.0881618508694013
0,-0.0516666666666667,0.00166666666666667,84,4937,0.09,0.125,-0.0455882352941177
0,-0.095,0.398333333333333,84,4938,0.0274873708374512,0.125,-0.0969487704635191
0,-0.00833333333333333,0.455,84,4939,0.076955975870768,0.0916666666666667,-0.00895644361546963
0,-0.141666666666667,0.231666666666667,84,4940,0.0202758751009937,0.151666666666667,-0.13267737357079
0,0.145,-0.025,84,4941,0.053437398472938,0.148333333333333,0.108388506898646
0,-0.0416666666666667,0.268333333333333,84,4942,0.113529242439509,0.151666666666667,-0.0407191431838649
0,0.151666666666667,0.125,84,4943,0.063333333333333,0.171666666666667,0.121098191214471
0,0.125,-0.335,84,4944,0.0433333333333333,0.128333333333333,0.0952970297029703
0,0.0983333333333333,-0.141666666666667,84,4945,0.0835995746932297,0.138333333333333,0.0747680995446503
0,0.101666666666667,-0.151666666666667,84,4946,0.0799999999999997,0.135,0.0755504587155966
0,0.108333333333333,-0.305,84,4947,0.0600000000000003,0.131666666666667,0.0847359735973595
0,0.0483333333333333,0.198333333333333,84,4948,0.163333333333333,0.168333333333333,0.0384383202099738
0,-0.105,0.0283333333333333,84,4949,0.0366666666666667,0.128333333333333,-0.0951176470588235
0,-0.0383333333333333,0.128333333333333,84,4950,0.12,0.148333333333333,-0.0359122807017544
0,-0.00166666666666667,0.401666666666667,84,4951,0.116856987619721,0.125,-0.00175773633193877
1,-0.121666666666667,0.201666666666667,85,4952,0.0504424865014049,0.151666666666667,-0.107215551515485
1,-0.121666666666667,-0.341666666666667,85,4953,0.0380058475033042,0.131666666666667,-0.100326875465816
1,-0.111666666666667,0.0783333333333333,85,4954,0.0466666666666663,0.138333333333333,-0.0975614035087722
1,-0.111666666666667,-0.338333333333333,85,4955,0.0499999999999997,0.131666666666667,-0.0909450171821308
1,-0.075,0.368333333333333,85,4956,0.0802772971919487,0.135,-0.0652059263208569
1,-0.0683333333333333,0.388333333333333,85,4957,0.0800694143297622,0.128333333333333,-0.0590921972978079
1,-0.0316666666666667,0.368333333333333,85,4958,0.123513382090993,0.135,-0.0275486445211533
1,-0.0216666666666667,0.395,85,4959,0.123378370155478,0.128333333333333,-0.0191702909418755
1,0.025,0.111666666666667,85,4960,0.173333333333333,0.168333333333333,0.021218487394958
1,0.0516666666666667,-0.0216666666666667,85,4961,0.133333333333333,0.148333333333333,0.0414264264264265
1,0.0583333333333333,-0.351666666666667,85,4962,0.0900000000000001,0.128333333333333,0.0504681647940074
1,0.085,-0.201666666666667,85,4963,0.07,0.135,0.0740322580645161
1,0.095,-0.275,85,4964,0.0533333333333333,0.135,0.0864606741573034
1,0.101666666666667,-0.131666666666667,85,4965,0.0600925212577328,0.138333333333333,0.0869433697668034
1,0.101666666666667,-0.335,85,4966,0.0467855628253937,0.128333333333333,0.087888354838888
1,0.111666666666667,-0.195,85,4967,0.043333333333333,0.135,0.0972580645161293
1,0.121666666666667,-0.188333333333333,85,4968,0.033333333333333,0.135,0.105967741935484
1,0.135,-0.141666666666667,85,4969,0.0266666666666666,0.138333333333333,0.115515463917526
0,0.065,0.215,85,4970,0.126666666666667,0.165,0.0559565217391303
0,-0.085,-0.405,85,4971,0.0603692342542494,0.121666666666667,-0.071140683375818
0,0.0483333333333333,-0.341666666666667,85,4972,0.1,0.128333333333333,0.041816479400749
0,0.0783333333333333,-0.275,85,4973,0.07,0.135,0.0712921348314607
0,0.055,0.298333333333333,85,4974,0.106874796945876,0.148333333333333,0.0503990336189341
0,0.0716666666666667,0.355,85,4975,0.0636832439151427,0.125,0.0661864739682902
0,0.161666666666667,0.191666666666667,85,4976,0.0334995854037359,0.168333333333333,0.139439521947022
0,-0.135,0.141666666666667,85,4977,0.03,0.148333333333333,-0.121363636363636
0,0.0616666666666667,-0.465,85,4978,0.0223606797749978,0.0683333333333333,0.0501490177583361
0,-0.0616666666666667,-0.478333333333333,85,4979,0.0242670329642685,0.0416666666666667,-0.0299003121648387
0,0.085,-0.255,85,4980,0.0633333333333333,0.135,0.0773595505617978
0,0.055,0.0616666666666667,85,4981,0.136666666666667,0.161666666666667,0.046391304347826
0,0.0916666666666667,0.0383333333333333,85,4982,0.0967241208569793,0.158333333333333,0.0770413940069504
0,-0.151666666666667,0.161666666666667,85,4983,0.0166666666666663,0.151666666666667,-0.136650165016502
0,-0.0116666666666667,0.451666666666667,85,4984,0.0773160900316213,0.095,-0.0124555967297275
0,0.0316666666666667,0.475,85,4985,0.0169967317119759,0.035,0.0227755021280996
0,0.101666666666667,0.371666666666667,85,4986,0.024267032964268,0.115,0.092839857011512
0,-0.0716666666666667,0.0616666666666667,85,4987,0.0833333333333333,0.135,-0.0624193548387097
0,0.005,-0.495,85,4988,0.0405517502019881,0.005,0.000548826332449217
0,0.0883333333333333,-0.401666666666667,85,4989,0.0471404520791032,0.118333333333333,0.0771571986857482
1,-0.085,-0.368333333333333,86,4990,0.04,0.128333333333333,-0.0872666666666667
1,-0.075,-0.361666666666667,86,4991,0.0471404520791032,0.131666666666667,-0.0808495451908475
1,-0.0683333333333333,-0.435,86,4992,0.0504424865014052,0.101666666666667,-0.0584902064400683
1,-0.0616666666666667,-0.291666666666667,86,4993,0.046785562825394,0.135,-0.0767619074221931
1,-0.0616666666666667,-0.408333333333333,86,4994,0.0633333333333333,0.121666666666667,-0.0600222222222223
1,-0.0583333333333333,-0.371666666666667,86,4995,0.0666666666666667,0.128333333333333,-0.0598888888888889
1,-0.055,-0.245,86,4996,0.0466666666666667,0.131666666666667,-0.0712295081967213
1,-0.055,-0.328333333333333,86,4997,0.0603692342542494,0.135,-0.0643585792000393
1,-0.055,-0.428333333333333,86,4998,0.0666666666666667,0.105,-0.0474657534246575
1,-0.0483333333333333,0.035,86,4999,0.0339934634239519,0.128333333333333,-0.0753433635474088
1,-0.0483333333333333,-0.361666666666667,86,5000,0.0736357401145818,0.131666666666667,-0.0521762501672728
1,-0.0416666666666667,-0.288333333333333,86,5001,0.0666666666666666,0.135,-0.051923076923077
1,-0.0383333333333333,-0.425,86,5002,0.0833333333333334,0.108333333333333,-0.0341324200913242
1,-0.035,-0.365,86,5003,0.09,0.131666666666667,-0.0368666666666667
1,-0.035,-0.395,86,5004,0.09,0.125,-0.035
1,-0.0316666666666667,0.118333333333333,86,5005,0.0938675189355247,0.145,-0.0365770219852091
1,-0.0316666666666667,-0.005,86,5006,0.0433333333333333,0.121666666666667,-0.0513703703703704
1,-0.0316666666666667,-0.288333333333333,86,5007,0.0766666666666666,0.135,-0.0394615384615385
1,-0.0316666666666667,-0.448333333333333,86,5008,0.076955975870768,0.0916666666666667,-0.0267235054309915
1,-0.0283333333333333,-0.238333333333333,86,5009,0.0700793201387622,0.128333333333333,-0.0369475975174484
1,-0.0283333333333333,-0.285,86,5010,0.08,0.135,-0.0353076923076923
1,-0.0183333333333333,0.0116666666666667,86,5011,0.0570574758954123,0.125,-0.030397162334648
1,-0.00833333333333333,-0.468333333333333,86,5012,0.076955975870768,0.065,-0.00635093274551483
1,0.0316666666666667,0.301666666666667,86,5013,0.147007180474666,0.148333333333333,0.0262893663363429
1,0.0716666666666667,0.105,86,5014,0.136666666666667,0.168333333333333,0.0579066666666666
1,0.0783333333333333,0.438333333333333,86,5015,0.0405517502019882,0.0716666666666667,0.0472211376057196
1,0.0916666666666667,0.435,86,5016,0.0307318148576429,0.0783333333333333,0.0586653973654847
1,0.095,-0.0316666666666667,86,5017,0.0833999733546454,0.145,0.0772141370930385
1,0.095,-0.308333333333333,86,5018,0.0433333333333333,0.131666666666667,0.090421686746988
1,0.101666666666667,-0.121666666666667,86,5019,0.0570574758954119,0.138333333333333,0.0886058583267406
1,0.105,-0.168333333333333,86,5020,0.0433333333333333,0.135,0.095561797752809
1,0.108333333333333,0.208333333333333,86,5021,0.0935711256507883,0.168333333333333,0.0903204971443708
1,0.108333333333333,-0.248333333333333,86,5022,0.036666666666667,0.135,0.100862068965517
1,0.115,-0.128333333333333,86,5023,0.0433333333333333,0.138333333333333,0.100473684210526
1,0.121666666666667,0.211666666666667,86,5024,0.0800694143297617,0.165,0.0995112024623669
1,0.121666666666667,-0.0383333333333333,86,5025,0.0566666666666663,0.145,0.0989252336448601
1,0.121666666666667,-0.0783333333333333,86,5026,0.0471404520791028,0.141666666666667,0.102105356925554
1,0.125,0.105,86,5027,0.0833333333333333,0.168333333333333,0.101
1,0.125,-0.161666666666667,86,5028,0.0242670329642683,0.135,0.113052424670621
1,0.128333333333333,0.181666666666667,86,5029,0.076666666666667,0.171666666666667,0.107466124661246
1,0.128333333333333,-0.171666666666667,86,5030,0.0200000000000004,0.135,0.116797752808988
1,0.135,-0.085,86,5031,0.0333333333333333,0.141666666666667,0.113613861386139
1,0.138333333333333,0.135,86,5032,0.0700000000000003,0.171666666666667,0.113986666666666
1,0.141666666666667,-0.025,86,5033,0.0399999999999997,0.148333333333333,0.115672782874618
1,0.151666666666667,0.268333333333333,86,5034,0.0368178700572906,0.158333333333333,0.127405087474407
1,0.165,0.0916666666666667,86,5035,0.0433333333333333,0.168333333333333,0.13332
0,0.125,0.308333333333333,86,5036,0.053437398472938,0.145,0.101576239931277
0,0.075,-0.211666666666667,86,5037,0.07,0.135,0.0698275862068965
0,0.135,0.138333333333333,86,5038,0.0733333333333333,0.171666666666667,0.11124
0,0.0416666666666667,-0.131666666666667,86,5039,0.113773654439173,0.138333333333333,0.0370810407999881
0,0.00166666666666667,0.431666666666667,86,5040,0.117094453801669,0.0816666666666667,0.0011460915034681
0,0.141666666666667,0.095,86,5041,0.0666666666666663,0.168333333333333,0.114466666666667
