"n_Acc","x","y","shoe","row_number","min_dist","horiz_dist"
0,0.095,0.138333333333333,179,24093,0.135973853695808,0.13703203194063
0,0.0316666666666667,-0.0483333333333333,179,24094,0.140988573217044,0.143333333333333
0,0.161666666666667,0.131666666666667,179,24095,0.0696020433927368,0.0700793201387618
0,0.101666666666667,0.195,179,24096,0.131529464379659,0.133499895963338
0,0.101666666666667,0.328333333333333,179,24097,0.0731816613336671,0.083399973354645
0,0.168333333333333,0.015,179,24098,0.026666666666667,0.026666666666667
0,-0.0983333333333333,0.0383333333333333,179,24099,0.0268741924943285,0.0274873708374511
0,-0.075,-0.438333333333333,179,24100,0.0600000000000003,0.0700793201387621
0,0.151666666666667,-0.241666666666667,179,24101,0.0266666666666663,0.0266666666666663
0,-0.0183333333333333,0.0283333333333333,179,24102,0.10137937550497,0.103387082795139
0,-0.118333333333333,0.245,179,24103,0.046666666666667,0.046666666666667
0,0.0216666666666667,0.131666666666667,179,24104,0.169869230749879,0.176666666666667
0,0.115,0.128333333333333,179,24105,0.114552268516264,0.116666666666667
0,-0.0583333333333333,-0.385,179,24106,0.0900000000000001,0.0900000000000001
0,-0.085,0.341666666666667,179,24107,0.0669991708074726,0.0669991708074726
0,-0.101666666666667,0.251666666666667,179,24108,0.063333333333333,0.063333333333333
0,0.0983333333333333,-0.278333333333333,179,24109,0.0706320670013905,0.0766666666666667
0,-0.0316666666666667,-0.278333333333333,179,24110,0.11,0.11
0,-0.015,-0.025,179,24111,0.0966666666666667,0.0966666666666667
0,-0.00166666666666667,0.215,179,24112,0.160312195418814,0.163333333333333
0,0.131666666666667,-0.025,179,24113,0.0477260702109209,0.0499999999999997
0,-0.121666666666667,0.175,179,24114,0.0372677996249961,0.0372677996249961
0,0.025,0.411666666666667,179,24115,0.0805536398239635,0.10381607668265
0,0.0683333333333333,-0.248333333333333,179,24116,0.109188929027728,0.11
0,-0.105,-0.451666666666667,179,24117,0.0354338193757819,0.0366666666666667
0,0.0516666666666667,-0.178333333333333,179,24118,0.12,0.12
0,0.0316666666666667,0.391666666666667,179,24119,0.0933928381741457,0.110453610171873
0,0.191666666666667,0.128333333333333,179,24120,0.0399999999999996,0.0399999999999996
0,-0.0316666666666667,0.0783333333333333,179,24121,0.102686145338329,0.107134391199921
0,-0.035,-0.448333333333333,179,24122,0.04384315479322,0.106718737290547
0,0.161666666666667,0.215,179,24123,0.0699999999999996,0.0699999999999996
0,-0.00833333333333333,-0.055,179,24124,0.100498756211209,0.103333333333333
0,-0.0716666666666667,0.0283333333333333,179,24125,0.0495535624910616,0.0501109879279097
0,-0.0983333333333333,-0.481666666666667,179,24126,0.0149071198499983,0.0166666666666665
0,0.0283333333333333,0.358333333333333,179,24127,0.116666666666667,0.136829171678492
0,0.0216666666666667,0.275,179,24128,0.169246696997148,0.183605858052272
0,-0.0116666666666667,-0.0383333333333333,179,24129,0.1,0.1
0,0.138333333333333,-0.211666666666667,179,24130,0.0339934634239523,0.0339934634239523
0,-0.065,0.441666666666667,179,24131,0.0253859103528794,0.0316227766016837
0,-0.128333333333333,0.151666666666667,179,24132,0.0284800124843922,0.0300000000000003
0,-0.0983333333333333,0.268333333333333,179,24133,0.0654896090146284,0.0666666666666667
0,-0.055,0.218333333333333,179,24134,0.107496769977314,0.11
0,0.118333333333333,-0.315,179,24135,0.0405517502019885,0.0405517502019885
0,0.0383333333333333,-0.425,179,24136,0.0679869268479038,0.103333333333333
0,0.0183333333333333,0.288333333333333,179,24137,0.164654520469713,0.18
0,0.128333333333333,-0.0183333333333333,179,24138,0.0527046276694733,0.0534373984729383
0,0.101666666666667,0.335,179,24139,0.0693621734889491,0.0769559758707676
0,-0.118333333333333,0.108333333333333,179,24140,0.030184617127125,0.030184617127125
0,0.085,0.00833333333333333,179,24141,0.101214843004593,0.106874796945876
0,0.00166666666666667,0.438333333333333,179,24142,0.0527046276694733,0.10354816378006
0,0.168333333333333,0.311666666666667,179,24143,0.0233333333333337,0.0233333333333337
0,0.095,0.271666666666667,179,24144,0.104615698843168,0.116856987619721
0,0.168333333333333,0.141666666666667,179,24145,0.0647216261298257,0.066666666666667
0,0.045,0.165,179,24146,0.190233774311737,0.193333333333333
0,-0.0283333333333333,0.188333333333333,179,24147,0.131529464379659,0.133333333333333
0,0.0116666666666667,0.321666666666667,179,24148,0.152643375224737,0.17
0,0.035,0.158333333333333,179,24149,0.190233774311737,0.193333333333333
0,-0.065,-0.291666666666667,179,24150,0.0766666666666667,0.0766666666666667
0,0.0116666666666667,0.0783333333333333,179,24151,0.14360439485692,0.150332963783729
0,-0.0783333333333333,0.358333333333333,179,24152,0.0661647774709309,0.0703167436990967
1,-0.125,0.178333333333333,180,24153,0.0566666666666667,0.0566666666666667
1,-0.0816666666666667,0.131666666666667,180,24154,0.0874960316560447,0.0933333333333333
1,-0.0616666666666667,0.045,180,24155,0.0775313556640867,0.0800694143297621
1,-0.035,0.138333333333333,180,24156,0.134164078649987,0.140039676917333
1,-0.035,0.095,180,24157,0.119256958799989,0.123738074621804
1,-0.015,0.435,180,24158,0.0612825877028341,0.0802772971919486
1,0.0216666666666667,-0.015,180,24159,0.146666666666667,0.146666666666667
1,0.025,-0.441666666666667,180,24160,0.0372677996249962,0.0740120110372483
1,0.0283333333333333,0.335,180,24161,0.104615698843168,0.120415945787923
1,0.065,0.405,180,24162,0.0417665469538055,0.0434613493680177
1,0.0716666666666667,0.0783333333333333,180,24163,0.134370962471642,0.136666666666667
1,0.075,0.395,180,24164,0.03590109871423,0.0372677996249965
1,0.135,0.0116666666666667,180,24165,0.0590668171555645,0.06
1,0.148333333333333,0.245,180,24166,0.0453382350291185,0.046666666666667
1,0.158333333333333,0.145,180,24167,0.0500000000000003,0.0500000000000003
1,0.158333333333333,0.128333333333333,180,24168,0.0500000000000003,0.0500000000000003
0,0.035,-0.428333333333333,180,24169,0.0471404520791035,0.0835995746932297
0,0.111666666666667,-0.391666666666667,180,24170,0.0354338193757817,0.0405517502019878
0,-0.0216666666666667,-0.005,180,24171,0.10354816378006,0.10354816378006
0,-0.118333333333333,-0.281666666666667,180,24172,0.0405517502019885,0.0405517502019885
0,0.015,-0.328333333333333,180,24173,0.148511129399637,0.15
0,0.145,0.281666666666667,180,24174,0.0388730126323019,0.04
0,0.065,0.265,180,24175,0.11551815634109,0.123513382090993
0,0.0316666666666667,-0.258333333333333,180,24176,0.136666666666667,0.136666666666667
0,-0.065,0.325,180,24177,0.0849836585598797,0.093571125650788
0,-0.0916666666666667,0.0416666666666667,180,24178,0.0485340659285368,0.05
0,-0.0216666666666667,0.291666666666667,180,24179,0.139562809436389,0.150037032465692
0,-0.101666666666667,-0.181666666666667,180,24180,0.0359010987142298,0.0366666666666663
0,-0.095,0.278333333333333,180,24181,0.0784573486395989,0.08
0,0.0583333333333333,-0.388333333333333,180,24182,0.0749073501808144,0.0966666666666667
0,0.121666666666667,-0.0283333333333333,180,24183,0.0667499479816689,0.0667499479816689
0,0.138333333333333,-0.285,180,24184,0.0300000000000003,0.0300000000000003
0,0.0783333333333333,-0.318333333333333,180,24185,0.0869226987360354,0.0869226987360354
0,0.00166666666666667,-0.215,180,24186,0.143178210632764,0.146704540564436
0,-0.0416666666666667,0.275,180,24187,0.129700509722291,0.133374993491617
0,0.125,-0.401666666666667,180,24188,0.018856180831641,0.0194365063161508
0,-0.0483333333333333,-0.378333333333333,180,24189,0.0994428926011755,0.110050493461461
0,0.0116666666666667,0.315,180,24190,0.129443252259651,0.156702123647242
0,0.0483333333333333,-0.191666666666667,180,24191,0.116714276000077,0.116714276000077
0,0.115,-0.148333333333333,180,24192,0.0549747416749022,0.0566666666666667
0,0.0183333333333333,-0.361666666666667,180,24193,0.115710366384732,0.143333333333333
0,-0.0416666666666667,0.288333333333333,180,24194,0.123738074621804,0.130170827931778
0,-0.005,0.195,180,24195,0.176666666666667,0.176666666666667
0,0.025,-0.425,180,24196,0.052704627669473,0.100221975855819
0,-0.0483333333333333,0.431666666666667,180,24197,0.0417665469538053,0.0477260702109211
0,-0.0816666666666667,0.211666666666667,180,24198,0.1,0.1
0,0.0383333333333333,0.321666666666667,180,24199,0.10354816378006,0.123738074621804
0,0.0916666666666667,0.118333333333333,180,24200,0.116666666666667,0.116666666666667
0,0.00166666666666667,0.345,180,24201,0.123738074621804,0.140158640277524
0,0.0283333333333333,0.0383333333333333,180,24202,0.161279605378706,0.166966397151576
0,-0.0383333333333333,0.321666666666667,180,24203,0.10816653826392,0.120415945787923
0,-0.055,-0.348333333333333,180,24204,0.107341614587364,0.11
0,0.0116666666666667,0.221666666666667,180,24205,0.183424219895968,0.186785676348292
0,0.111666666666667,-0.311666666666667,180,24206,0.0549747416749018,0.0566666666666663
0,0.121666666666667,0.218333333333333,180,24207,0.0773160900316211,0.0799999999999997
0,0.0316666666666667,0.445,180,24208,0.0424264068711928,0.053748384988657
0,0.0816666666666667,0.321666666666667,180,24209,0.0670820393249935,0.0806225774829854
0,-0.085,0.148333333333333,180,24210,0.0897527467855749,0.0933333333333333
0,0.108333333333333,0.295,180,24211,0.0636832439151429,0.070316743699097
0,0.118333333333333,0.165,180,24212,0.0882546819658252,0.0900000000000003
0,-0.075,0.105,180,24213,0.0843274042711568,0.09
0,0.141666666666667,0.0716666666666667,180,24214,0.0641179468722375,0.0666666666666663
0,0.005,0.305,180,24215,0.140633487398193,0.166799946709291
0,-0.105,0.378333333333333,180,24216,0.022360679774998,0.0235702260395516
0,-0.111666666666667,0.281666666666667,180,24217,0.0614636297152855,0.063333333333333
0,-0.0183333333333333,-0.451666666666667,180,24218,0.033333333333333,0.0905538513813742
0,0.0583333333333333,0.331666666666667,180,24219,0.0813770374382245,0.0938675189355248
0,-0.0483333333333333,-0.315,180,24220,0.113333333333333,0.113333333333333
0,0.0283333333333333,-0.281666666666667,180,24221,0.14,0.14
0,-0.138333333333333,0.308333333333333,180,24222,0.0298142396999976,0.0300000000000003
0,0.065,0.281666666666667,180,24223,0.103816076682649,0.12
0,0.131666666666667,-0.0383333333333333,180,24224,0.057057475895412,0.057057475895412
0,0.145,-0.0883333333333333,180,24225,0.0366666666666667,0.0366666666666667
0,-0.075,-0.401666666666667,180,24226,0.0640312423743283,0.0707106781186547
0,0.0983333333333333,0.251666666666667,180,24227,0.091712109947984,0.093571125650788
0,-0.035,0.418333333333333,180,24228,0.0600925212577334,0.0703167436990966
0,-0.0283333333333333,0.298333333333333,180,24229,0.130170827931778,0.143333333333333
0,0.0583333333333333,-0.0716666666666667,180,24230,0.123378370155478,0.123378370155478
0,-0.055,0.331666666666667,180,24231,0.0887568463712955,0.100221975855819
0,0.015,-0.345,180,24232,0.132706861582629,0.15
0,0.0516666666666667,-0.205,180,24233,0.113333333333333,0.113333333333333
0,0.118333333333333,-0.108333333333333,180,24234,0.056960024968784,0.0570574758954127
0,-0.0283333333333333,-0.375,180,24235,0.110050493461461,0.130170827931778
0,0.00166666666666667,0.481666666666667,180,24236,0.0266666666666663,0.0444722135470877
0,0.0216666666666667,0.191666666666667,180,24237,0.180431581369658,0.183333333333333
0,0.111666666666667,-0.295,180,24238,0.0566666666666663,0.0566666666666663
0,-0.111666666666667,-0.318333333333333,180,24239,0.0499999999999997,0.0499999999999997
0,-0.0183333333333333,0.428333333333333,180,24240,0.0636832439151429,0.0833999733546454
0,0.115,0.205,180,24241,0.0865383665716478,0.0867307455417179
0,-0.025,-0.295,180,24242,0.134824989441045,0.136666666666667
0,0.158333333333333,0.151666666666667,180,24243,0.0500000000000003,0.0500000000000003
0,-0.0683333333333333,-0.321666666666667,180,24244,0.093392838174146,0.093392838174146
0,0.0183333333333333,0.121666666666667,180,24245,0.178667910443432,0.186785676348292
0,0.0183333333333333,0.258333333333333,180,24246,0.154668103441603,0.173333333333333
0,0.115,0.118333333333333,180,24247,0.0933333333333333,0.0933333333333333
0,0.138333333333333,0.221666666666667,180,24248,0.0603692342542497,0.0603692342542497
0,0.0183333333333333,-0.415,180,24249,0.0643773597194266,0.116856987619721
0,0.035,0.288333333333333,180,24250,0.124051960439523,0.146818103636968
0,0.0583333333333333,-0.201666666666667,180,24251,0.106666666666667,0.106666666666667
0,-0.0516666666666667,-0.341666666666667,180,24252,0.112447518622887,0.113333333333333
0,0.105,0.0283333333333333,180,24253,0.0915302014516399,0.093392838174146
0,0.128333333333333,0.281666666666667,180,24254,0.0527046276694731,0.056666666666667
0,-0.015,0.0516666666666667,180,24255,0.123333333333333,0.130042728020874
0,0.155,-0.075,180,24256,0.0266666666666667,0.0266666666666667
0,-0.025,0.241666666666667,180,24257,0.154236470683457,0.156666666666667
0,-0.0316666666666667,0.218333333333333,180,24258,0.15,0.15
0,-0.005,0.421666666666667,180,24259,0.0778174501995248,0.097182531580755
0,-0.0183333333333333,0.378333333333333,180,24260,0.0984321537348895,0.110050493461461
0,-0.0183333333333333,-0.445,180,24261,0.04,0.100221975855819
0,0.0483333333333333,-0.345,180,24262,0.113920049937567,0.116666666666667
0,0.075,0.0316666666666667,180,24263,0.121655250605964,0.123513382090993
0,0.0516666666666667,0.301666666666667,180,24264,0.10295630140987,0.120415945787923
0,-0.055,-0.435,180,24265,0.0471404520791032,0.0703167436990966
0,0.108333333333333,0.305,180,24266,0.056568542494924,0.063683243915143
0,0.148333333333333,-0.0116666666666667,180,24267,0.0433333333333337,0.0433333333333337
0,-0.065,-0.275,180,24268,0.0915302014516399,0.0933333333333333
1,-0.131666666666667,0.291666666666667,181,24269,0.0558768487141336,0.0566666666666663
1,-0.125,0.195,181,24270,0.0608276253029822,0.0633333333333333
